step,loss,mig,sap,hsic,max_corr,quasi_ok
87200,618.2657470703125,0.054735699032696525,0.01842105263157895,0.06180853396654129,0.9746872782707214,False
87300,708.25830078125,0.06966243208189854,0.005128205128205127,0.05118536949157715,0.9846845269203186,False
87400,630.1876220703125,0.045425798276545706,0.00512820512820513,0.04474005475640297,0.9838544726371765,False
87500,774.4523315429688,0.0624628730163902,0.0,0.05264778807759285,0.9856448173522949,False
87600,508.40679931640625,0.06026585616822441,0.0,0.06341160833835602,0.9851688742637634,False
87700,498.0419616699219,0.05423158322793581,0.010810810810810806,0.05404344201087952,0.9836125373840332,False
87800,549.5460815429688,0.055774962597031304,0.0026315789473684236,0.05379045382142067,0.9851809740066528,False
87900,581.7716674804688,0.06557813064814488,0.0054054054054054074,0.06203611195087433,0.9771325588226318,False
88000,584.64990234375,0.05997890886920594,0.0024999999999999966,0.06081695482134819,0.9778115749359131,False
88100,539.5873413085938,0.04813375430262621,0.0025641025641025637,0.05980466678738594,0.9816346764564514,False
88200,531.169677734375,0.06510808187794384,0.0037500000000000007,0.06805533915758133,0.9915323853492737,False
88300,709.6070556640625,0.0610691235091265,0.0012820512820512831,0.06427585333585739,0.9895427823066711,False
88400,581.87646484375,0.060423125871269336,0.0012820512820512831,0.0534101277589798,0.9839533567428589,False
88500,495.878662109375,0.057575460224151644,0.007894736842105265,0.05537400767207146,0.9851940870285034,False
88600,501.247802734375,0.0679269183584823,0.007692307692307694,0.0602848082780838,0.9864946603775024,False
88700,547.1652221679688,0.06840850425286092,0.014473684210526317,0.06237463280558586,0.9848587512969971,False
88800,497.86236572265625,0.057990790055522566,0.0,0.06580042093992233,0.9788987040519714,False
88900,620.79638671875,0.06162926241504472,0.0026315789473684206,0.06501147150993347,0.9791226983070374,False
89000,530.876953125,0.05530203761836071,0.0025000000000000022,0.06725040078163147,0.9784724712371826,False
89100,569.6670532226562,0.06169644998583364,0.0026315789473684206,0.05851936340332031,0.9883974194526672,False
89200,572.1822509765625,0.0421186525541824,0.0025641025641025606,0.05757284536957741,0.983925461769104,False
89300,584.4141845703125,0.07004616081172763,0.0012820512820512831,0.057605136185884476,0.9836466908454895,False
89400,506.18426513671875,0.05600463994708756,0.0,0.0649457797408104,0.9832899570465088,False
89500,578.6273803710938,0.04967370541321661,0.007692307692307691,0.06160411238670349,0.9738384485244751,False
89600,612.1632690429688,0.05238268336780155,0.003846153846153847,0.05516775697469711,0.9693018198013306,False
89700,592.4256591796875,0.04987857709665177,0.0,0.059164900332689285,0.9906570315361023,False
89800,509.898681640625,0.04642823513345532,0.005263157894736841,0.0701303705573082,0.9757946729660034,False
89900,552.1677856445312,0.06803029473573467,0.008749999999999994,0.05265561491250992,0.9767652750015259,False
90000,550.6920776367188,0.052242627953927874,0.012162162162162165,0.05015459656715393,0.9898114204406738,False
90100,538.6701049804688,0.07473839100693822,0.004054054054054058,0.060181744396686554,0.9736202359199524,False
90200,616.3272705078125,0.06460707020999654,0.006410256410256407,0.06165362149477005,0.9782679080963135,False
90300,532.1804809570312,0.05085099009368501,0.0026315789473684206,0.047421712428331375,0.9816206097602844,False
90400,670.7517700195312,0.04246103829443043,0.012162162162162166,0.06691572815179825,0.9929957389831543,False
90500,574.8890380859375,0.0476819437226165,0.0026315789473684206,0.058173250406980515,0.9768238663673401,False
90600,686.6818237304688,0.07684730663956775,0.0054054054054054074,0.05194971710443497,0.9752349853515625,False
90700,505.0157470703125,0.049124377491231185,0.005000000000000002,0.057790592312812805,0.9723142385482788,False
90800,621.396728515625,0.044181737538001545,0.0012820512820512831,0.05575893074274063,0.9837660789489746,False
90900,529.3491821289062,0.09320069234718856,0.011538461538461534,0.05876674875617027,0.9829795360565186,False
91000,617.579833984375,0.06384585272953433,0.0037500000000000007,0.04711635038256645,0.9683474898338318,False
